1514, 300, 0 
1514, 301, 0 
1514, 302, 0 
1514, 303, 0 
1514, 304, 0 
1514, 305, 0 
1514, 306, 0 
1514, 307, 0 
1514, 308, 0 
1514, 309, 0.000500156 
1514, 310, 0.0149531 
1514, 311, 0.0233089 
1514, 312, 0.0248956 
1514, 313, 0.0232742 
1514, 314, 0.020826 
1514, 315, 0.0177156 
1514, 316, 0.014105 
1514, 317, 0.0113565 
1514, 318, 0.00881005 
1514, 319, 0.00745698 
1514, 320, 0.00782534 
1514, 321, 0.00915778 
1514, 322, 0.0105403 
1514, 323, 0.0118855 
1514, 324, 0.0118522 
1514, 325, 0.00983413 
1514, 326, 0.00722597 
1514, 327, 0.00493697 
1514, 328, 0.00287684 
1514, 329, 0.00146642 
1514, 330, 0.00173081 
1514, 331, 0.00339165 
1514, 332, 0.00633589 
1514, 333, 0.0110557 
1514, 334, 0.017716 
1514, 335, 0.0250411 
1514, 336, 0.0313944 
1514, 337, 0.035467 
1514, 338, 0.0362771 
1514, 339, 0.0334171 
1514, 340, 0.027796 
1514, 341, 0.0213076 
1514, 342, 0.0157053 
1514, 343, 0.0117985 
1514, 344, 0.0102148 
1514, 345, 0.0109487 
1514, 346, 0.0132873 
1514, 347, 0.0161415 
1514, 348, 0.0194628 
1514, 349, 0.0224678 
1514, 350, 0.0242858 
1514, 351, 0.0246384 
1514, 352, 0.023846 
1514, 353, 0.021586 
1514, 354, 0.0184449 
1514, 355, 0.0153102 
1514, 356, 0.0126748 
1514, 357, 0.0105219 
1514, 358, 0.00907642 
1514, 359, 0.00833486 
1514, 360, 0.00829965 
1514, 361, 0.00884487 
1514, 362, 0.0100413 
1514, 363, 0.011492 
1514, 364, 0.0125933 
1514, 365, 0.0127948 
1514, 366, 0.0122723 
1514, 367, 0.0112207 
1514, 368, 0.0104601 
1514, 369, 0.0109622 
1514, 370, 0.0131224 
1514, 371, 0.0163951 
1514, 372, 0.0201499 
1514, 373, 0.0237015 
1514, 374, 0.0263467 
1514, 375, 0.0278037 
1514, 376, 0.0284379 
1514, 377, 0.0287361 
1514, 378, 0.0287709 
1514, 379, 0.0284546 
1514, 380, 0.0279076 
1514, 381, 0.0269253 
1514, 382, 0.0253379 
1514, 383, 0.0234111 
1514, 384, 0.0216268 
1514, 385, 0.0200391 
1514, 386, 0.0189822 
1514, 387, 0.0185167 
1514, 388, 0.0184351 
1514, 389, 0.0185207 
1514, 390, 0.0188983 
1514, 391, 0.0194805 
1514, 392, 0.0203064 
1514, 393, 0.0212885 
1514, 394, 0.0222461 
1514, 395, 0.0229135 
1514, 396, 0.0230566 
1514, 397, 0.0225964 
1514, 398, 0.0219413 
1514, 399, 0.0214948 
1514, 400, 0.0214678 
1514, 401, 0.0220817 
1514, 402, 0.0233991 
1514, 403, 0.0248679 
1514, 404, 0.0260424 
1514, 405, 0.0267583 
1514, 406, 0.026871 
1514, 407, 0.0263336 
1514, 408, 0.0255436 
1514, 409, 0.0247239 
1514, 410, 0.0238489 
1514, 411, 0.0229871 
1514, 412, 0.0222421 
1514, 413, 0.0216017 
1514, 414, 0.0211472 
1514, 415, 0.0210614 
1514, 416, 0.0212539 
1514, 417, 0.0215209 
1514, 418, 0.0216629 
1514, 419, 0.021569 
1514, 420, 0.0212325 
1514, 421, 0.0208902 
1514, 422, 0.0206815 
1514, 423, 0.0207652 
1514, 424, 0.0211993 
1514, 425, 0.021825 
1514, 426, 0.0224341 
1514, 427, 0.0231301 
1514, 428, 0.0237783 
1514, 429, 0.0241972 
1514, 430, 0.0244529 
1514, 431, 0.0246588 
1514, 432, 0.0246493 
1514, 433, 0.0245894 
1514, 434, 0.0247278 
1514, 435, 0.0250919 
1514, 436, 0.0254838 
1514, 437, 0.0257658 
1514, 438, 0.0257301 
1514, 439, 0.025283 
1514, 440, 0.0244591 
1514, 441, 0.023531 
1514, 442, 0.0228505 
1514, 443, 0.0226602 
1514, 444, 0.0229959 
1514, 445, 0.0238053 
1514, 446, 0.0248581 
1514, 447, 0.0259256 
1514, 448, 0.0267411 
1514, 449, 0.0270647 
1514, 450, 0.0267908 
1514, 451, 0.0261403 
1514, 452, 0.025208 
1514, 453, 0.0242832 
1514, 454, 0.0236906 
1514, 455, 0.0235655 
1514, 456, 0.0236599 
1514, 457, 0.0238843 
1514, 458, 0.0239882 
1514, 459, 0.0237846 
1514, 460, 0.0233103 
1514, 461, 0.0227857 
1514, 462, 0.0223206 
1514, 463, 0.0221275 
1514, 464, 0.0222904 
1514, 465, 0.0227646 
1514, 466, 0.023406 
1514, 467, 0.0241074 
1514, 468, 0.0247248 
1514, 469, 0.0253382 
1514, 470, 0.0258248 
1514, 471, 0.0261634 
1514, 472, 0.0263654 
1514, 473, 0.026409 
1514, 474, 0.0260433 
1514, 475, 0.0254996 
1514, 476, 0.0250259 
1514, 477, 0.0247947 
1514, 478, 0.0249433 
1514, 479, 0.0256406 
1514, 480, 0.0266887 
1514, 481, 0.0277838 
1514, 482, 0.0287076 
1514, 483, 0.0293445 
1514, 484, 0.0297045 
1514, 485, 0.0299317 
1514, 486, 0.0302663 
1514, 487, 0.0308886 
1514, 488, 0.0318638 
1514, 489, 0.0331363 
1514, 490, 0.0345775 
1514, 491, 0.0359965 
1514, 492, 0.0372187 
1514, 493, 0.0382563 
1514, 494, 0.0391364 
1514, 495, 0.0399177 
1514, 496, 0.0406462 
1514, 497, 0.0413345 
1514, 498, 0.0418448 
1514, 499, 0.0421363 
1514, 500, 0.0421757 
1514, 501, 0.0420346 
1514, 502, 0.0418489 
1514, 503, 0.0417645 
1514, 504, 0.0418645 
1514, 505, 0.0422889 
1514, 506, 0.0430797 
1514, 507, 0.0442629 
1514, 508, 0.0458784 
1514, 509, 0.0479048 
1514, 510, 0.0501711 
1514, 511, 0.0525694 
1514, 512, 0.0549203 
1514, 513, 0.0571271 
1514, 514, 0.0592186 
1514, 515, 0.0613883 
1514, 516, 0.0637286 
1514, 517, 0.0663979 
1514, 518, 0.0693444 
1514, 519, 0.0724338 
1514, 520, 0.0754759 
1514, 521, 0.0783623 
1514, 522, 0.0810119 
1514, 523, 0.0836529 
1514, 524, 0.0865098 
1514, 525, 0.089763 
1514, 526, 0.0935888 
1514, 527, 0.0981032 
1514, 528, 0.103098 
1514, 529, 0.108334 
1514, 530, 0.113569 
1514, 531, 0.118581 
1514, 532, 0.123241 
1514, 533, 0.127679 
1514, 534, 0.132133 
1514, 535, 0.136944 
1514, 536, 0.142336 
1514, 537, 0.14837 
1514, 538, 0.154859 
1514, 539, 0.161456 
1514, 540, 0.167675 
1514, 541, 0.173199 
1514, 542, 0.177934 
1514, 543, 0.182039 
1514, 544, 0.185873 
1514, 545, 0.189913 
1514, 546, 0.194471 
1514, 547, 0.199554 
1514, 548, 0.205006 
1514, 549, 0.210581 
1514, 550, 0.215965 
1514, 551, 0.220926 
1514, 552, 0.225536 
1514, 553, 0.229928 
1514, 554, 0.234086 
1514, 555, 0.237994 
1514, 556, 0.241642 
1514, 557, 0.24488 
1514, 558, 0.247568 
1514, 559, 0.249738 
1514, 560, 0.251484 
1514, 561, 0.252893 
1514, 562, 0.254098 
1514, 563, 0.255169 
1514, 564, 0.256203 
1514, 565, 0.257334 
1514, 566, 0.258618 
1514, 567, 0.260077 
1514, 568, 0.261779 
1514, 569, 0.263677 
1514, 570, 0.265532 
1514, 571, 0.267184 
1514, 572, 0.268492 
1514, 573, 0.269328 
1514, 574, 0.269683 
1514, 575, 0.269761 
1514, 576, 0.269775 
1514, 577, 0.269912 
1514, 578, 0.270349 
1514, 579, 0.271112 
1514, 580, 0.272093 
1514, 581, 0.273175 
1514, 582, 0.274307 
1514, 583, 0.275344 
1514, 584, 0.276269 
1514, 585, 0.277142 
1514, 586, 0.277972 
1514, 587, 0.278664 
1514, 588, 0.27916 
1514, 589, 0.279395 
1514, 590, 0.27926 
1514, 591, 0.278706 
1514, 592, 0.277834 
1514, 593, 0.276957 
1514, 594, 0.276375 
1514, 595, 0.276336 
1514, 596, 0.276983 
1514, 597, 0.278305 
1514, 598, 0.280019 
1514, 599, 0.281755 
1514, 600, 0.283274 
1514, 601, 0.284501 
1514, 602, 0.285464 
1514, 603, 0.286274 
1514, 604, 0.28707 
1514, 605, 0.287864 
1514, 606, 0.288541 
1514, 607, 0.289015 
1514, 608, 0.289254 
1514, 609, 0.289266 
1514, 610, 0.289116 
1514, 611, 0.288909 
1514, 612, 0.288589 
1514, 613, 0.288043 
1514, 614, 0.2871 
1514, 615, 0.285701 
1514, 616, 0.283897 
1514, 617, 0.281869 
1514, 618, 0.279788 
1514, 619, 0.27812 
1514, 620, 0.277059 
1514, 621, 0.276705 
1514, 622, 0.277144 
1514, 623, 0.278475 
1514, 624, 0.280303 
1514, 625, 0.28249 
1514, 626, 0.284549 
1514, 627, 0.285987 
1514, 628, 0.28644 
1514, 629, 0.285947 
1514, 630, 0.284565 
1514, 631, 0.283048 
1514, 632, 0.282058 
1514, 633, 0.281982 
1514, 634, 0.282961 
1514, 635, 0.284857 
1514, 636, 0.286837 
1514, 637, 0.288276 
1514, 638, 0.288888 
1514, 639, 0.288444 
1514, 640, 0.287016 
1514, 641, 0.285255 
1514, 642, 0.283576 
1514, 643, 0.282125 
1514, 644, 0.281297 
1514, 645, 0.281224 
1514, 646, 0.281613 
1514, 647, 0.282302 
1514, 648, 0.283272 
1514, 649, 0.283999 
1514, 650, 0.284172 
1514, 651, 0.283795 
1514, 652, 0.282921 
1514, 653, 0.281559 
1514, 654, 0.280104 
1514, 655, 0.278777 
1514, 656, 0.277576 
1514, 657, 0.276394 
1514, 658, 0.275178 
1514, 659, 0.273851 
1514, 660, 0.272524 
1514, 661, 0.271406 
1514, 662, 0.270648 
1514, 663, 0.270225 
1514, 664, 0.269936 
1514, 665, 0.269561 
1514, 666, 0.268939 
1514, 667, 0.268079 
1514, 668, 0.267129 
1514, 669, 0.266339 
1514, 670, 0.265842 
1514, 671, 0.26557 
1514, 672, 0.265341 
1514, 673, 0.265103 
1514, 674, 0.264781 
1514, 675, 0.264329 
1514, 676, 0.263892 
1514, 677, 0.263691 
1514, 678, 0.263658 
1514, 679, 0.263736 
1514, 680, 0.264004 
1514, 681, 0.264442 
1514, 682, 0.264981 
1514, 683, 0.265837 
1514, 684, 0.267252 
1514, 685, 0.269148 
1514, 686, 0.271461 
1514, 687, 0.274071 
1514, 688, 0.276633 
1514, 689, 0.278802 
1514, 690, 0.280607 
1514, 691, 0.282087 
1514, 692, 0.283367 
1514, 693, 0.28473 
1514, 694, 0.286274 
1514, 695, 0.287867 
1514, 696, 0.289216 
1514, 697, 0.290271 
1514, 698, 0.290271 
1514, 699, 0.290271